Machine_ID,Temperature,Run_Time,Downtime_Flag
7,92,95,0
4,99,68,0
8,71,117,0
5,95,151,0
7,63,91,0
10,64,81,1
3,96,158,1
7,67,85,1
8,87,146,0
5,90,180,0
4,68,122,1
8,88,185,0
8,73,146,0
3,99,172,1
6,81,119,0
5,70,62,1
2,82,98,0
8,60,109,1
6,96,179,0
2,80,54,0
5,85,76,1
1,95,198,0
10,82,57,0
6,60,99,1
9,99,116,0
1,74,93,1
10,80,174,0
3,68,107,0
7,68,52,0
4,69,135,0
9,85,119,1
3,94,179,0
5,84,51,1
3,85,151,0
7,70,84,0
5,97,147,0
9,61,79,0
7,66,165,1
2,77,57,1
4,86,199,1
9,93,93,1
2,86,85,0
10,76,126,1
9,83,80,1
10,84,96,0
5,66,104,0
2,65,155,0
4,83,170,0
7,92,104,1
8,88,193,1
3,81,61,0
1,85,194,0
4,87,193,0
2,80,189,1
8,66,185,1
4,76,52,0
2,79,193,0
6,79,79,1
6,81,72,0
10,87,141,0
4,99,164,1
6,66,153,0
2,60,167,1
10,91,54,0
2,72,153,0
10,89,157,1
4,82,114,1
8,78,170,0
7,91,79,1
9,89,198,0
8,88,133,0
5,88,199,1
2,89,81,0
5,75,65,0
8,99,87,1
10,78,191,1
9,77,85,0
9,60,163,1
1,73,115,1
9,61,154,1
7,87,134,1
9,89,51,0
8,97,124,0
1,63,116,0
8,60,104,1
8,67,55,1
3,88,199,1
1,98,192,1
8,62,135,1
3,91,109,1
3,69,150,1
1,69,61,0
5,78,98,0
10,93,91,1
7,92,131,1
10,82,84,1
9,87,183,0
7,91,116,0
9,66,129,1
8,88,56,1
2,67,63,0
1,60,122,0
7,62,192,0
7,83,198,0
8,82,115,1
5,67,140,0
3,96,179,0
8,62,69,1
6,92,59,0
3,87,74,0
1,67,74,0
3,93,103,1
5,94,82,0
3,91,144,1
1,83,63,1
5,73,114,0
10,91,159,0
7,75,129,0
7,63,103,0
9,96,174,1
10,80,180,0
10,73,183,0
3,90,74,0
7,77,190,1
1,66,166,0
4,69,185,0
4,66,198,1
5,92,74,1
7,82,128,0
7,80,117,0
4,78,61,0
7,78,81,0
3,95,177,0
6,88,145,1
2,77,141,1
10,61,190,0
9,60,80,0
5,64,127,1
6,79,69,0
4,70,195,0
10,61,109,0
7,62,183,0
9,82,142,0
7,71,92,1
1,79,179,0
1,64,109,0
9,96,80,0
9,97,54,1
4,89,59,1
9,68,138,1
3,93,179,1
7,94,175,0
6,81,60,1
8,83,105,0
9,76,132,0
5,69,186,1
1,89,148,1
3,82,198,1
10,91,122,1
8,76,164,1
6,76,56,0
8,73,129,1
9,68,193,1
4,99,146,1
1,61,53,0
1,84,53,1
10,98,152,0
4,68,89,1
7,81,66,1
2,63,150,0
3,85,152,1
1,88,173,0
5,93,101,0
1,82,101,0
8,96,173,1
1,70,112,1
1,65,165,1
2,77,111,0
2,80,56,1
6,95,141,0
7,97,63,1
5,93,135,0
1,76,182,0
1,96,179,0
3,84,111,1
2,97,198,0
5,71,128,0
10,82,198,0
6,81,187,0
7,80,107,0
4,86,169,0
7,90,182,1
8,65,114,1
1,86,62,0
6,99,131,1
8,93,188,1
5,71,198,0
4,66,101,0
2,69,166,0
6,76,75,1
6,85,83,0
1,80,101,1
9,87,161,0
6,61,131,1
3,60,91,0
4,95,70,0
4,85,91,1
3,88,190,1
10,80,162,1
3,70,154,1
3,99,66,1
4,70,169,1
7,95,186,0
4,98,178,1
9,99,179,0
1,94,109,0
8,93,97,1
7,83,78,0
2,81,146,1
8,64,59,1
1,92,107,0
9,95,70,0
9,79,77,1
2,78,83,1
7,94,57,0
10,76,128,0
3,93,194,0
7,68,136,0
10,85,137,1
9,61,118,1
4,68,136,1
1,68,150,1
2,99,57,0
1,76,126,0
5,60,136,1
5,84,92,1
7,99,178,1
9,84,158,1
9,98,66,1
3,94,182,1
3,62,197,1
3,96,70,1
4,89,107,1
8,97,159,0
6,93,188,1
8,71,192,0
1,78,184,0
8,96,77,1
4,76,100,1
1,69,54,0
8,71,54,0
4,75,143,1
6,83,145,0
8,78,57,1
4,67,113,1
3,90,187,1
9,80,87,0
3,76,160,0
9,82,161,1
2,96,130,0
2,75,185,0
2,65,153,0
6,67,122,0
3,84,98,0
9,77,85,0
4,84,175,0
1,71,117,1
4,74,127,0
1,85,154,0
5,85,171,0
4,91,168,0
8,69,163,0
8,75,59,0
7,66,198,0
3,76,189,0
1,82,140,1
1,85,51,0
3,80,167,0
6,81,62,0
7,66,144,0
6,73,193,1
6,74,81,1
6,66,81,1
3,68,173,1
6,67,60,1
8,82,59,1
2,88,64,1
5,77,66,1
1,90,195,1
1,89,108,1
5,98,127,1
3,94,173,1
4,77,163,1
3,98,71,1
1,76,81,1
1,73,162,1
5,90,169,0
6,83,198,1
3,94,171,0
9,93,81,1
5,62,168,1
8,96,88,0
1,99,61,1
5,85,67,0
3,82,198,0
1,98,190,0
4,74,198,1
5,63,175,1
7,88,185,1
1,81,95,0
3,84,153,0
2,72,184,1
9,77,135,1
10,92,199,1
6,75,138,1
10,61,71,1
3,94,141,0
8,93,78,0
8,89,62,0
2,72,51,1
6,72,78,0
7,77,76,0
2,91,99,0
10,91,144,0
2,94,137,0
10,98,93,1
1,88,71,0
8,88,146,1
1,75,52,1
9,69,167,1
6,89,68,1
7,84,72,1
10,98,79,0
7,79,88,0
10,64,157,1
3,60,160,1
2,89,74,1
9,62,177,0
8,73,160,1
10,89,185,0
7,63,155,1
9,77,193,0
4,96,121,1
4,84,178,0
1,60,157,1
8,74,54,0
3,68,52,0
7,74,181,0
2,83,153,0
2,63,113,0
7,71,155,0
6,96,147,0
3,96,59,1
9,65,198,1
10,98,177,1
6,83,95,1
10,70,115,1
10,72,161,0
6,93,62,0
1,84,186,0
4,66,135,0
10,63,139,0
6,67,107,1
6,79,103,1
5,88,61,1
1,69,63,1
8,93,170,0
5,85,170,0
5,62,69,0
7,65,124,1
4,64,193,0
6,64,119,1
4,82,105,0
3,68,150,0
7,94,181,1
8,79,160,0
4,94,174,0
2,77,181,1
10,76,69,0
3,83,187,1
1,62,73,0
8,91,86,0
3,94,103,0
10,97,152,0
7,72,198,0
10,84,87,0
5,68,53,0
10,63,106,0
5,73,69,1
7,96,66,1
9,93,168,0
5,70,120,0
1,62,53,1
10,87,63,0
10,88,52,0
1,68,129,1
2,62,104,0
6,84,181,0
9,93,169,1
8,71,73,0
5,68,131,0
1,74,196,1
7,99,109,0
5,84,196,1
6,64,98,0
7,70,112,0
3,93,159,1
10,83,199,1
3,74,158,0
5,97,125,1
6,67,79,1
9,64,107,0
5,85,166,0
1,77,149,0
4,65,68,1
5,96,143,1
10,72,162,1
10,87,195,1
5,64,112,0
7,72,165,1
4,76,162,0
1,99,96,1
5,91,106,0
7,88,167,0
10,62,94,0
10,99,194,1
6,93,53,0
5,99,197,0
4,86,96,1
2,72,192,0
4,92,96,1
10,65,127,1
10,83,173,0
3,78,124,0
10,75,152,1
1,99,186,0
8,87,139,1
5,92,193,1
4,72,118,1
8,84,110,0
7,95,187,1
2,86,99,0
1,97,52,0
4,66,156,0
8,64,162,0
2,90,143,1
3,82,167,0
1,69,130,1
1,91,158,1
3,89,100,0
5,98,196,1
3,90,84,1
1,77,95,0
1,95,118,1
8,61,142,1
10,73,113,1
2,72,98,1
3,88,198,0
2,71,123,1
3,98,54,1
7,61,149,1
1,91,119,1
10,72,139,0
8,86,53,1
10,76,175,0
10,99,88,1
10,90,178,0
2,93,73,0
3,83,106,0
9,94,149,0
7,65,119,0
4,78,90,1
10,89,109,1
5,66,157,1
2,69,106,0
8,91,80,1
4,93,133,0
9,87,85,0
5,74,157,1
9,89,155,1
4,96,135,0
10,88,184,0
5,81,63,1
9,63,169,1
8,79,187,1
3,91,129,1
1,95,193,0
3,63,155,1
4,86,119,1
2,76,93,1
1,71,122,0
7,81,94,0
8,76,156,0
7,69,133,0
5,60,131,1
1,81,156,0
7,85,70,1
7,77,56,1
9,73,119,1
3,88,176,1
9,71,192,0
1,95,197,0
1,94,192,0
4,71,198,1
9,66,169,1
6,88,177,1
3,70,191,1
1,92,106,1
4,65,107,0
9,74,70,1
3,91,131,0
9,70,118,1
7,82,180,1
4,85,136,0
3,93,98,0
10,93,196,1
5,88,164,1
5,63,138,1
3,76,134,1
9,94,177,0
4,72,189,1
5,98,166,0
4,74,176,1
5,88,120,0
7,88,135,0
9,70,82,1
7,91,130,0
5,61,110,1
10,73,110,0
10,79,147,1
7,81,77,0
10,70,92,1
5,86,135,1
3,62,66,0
7,76,147,0
2,87,147,0
9,88,114,0
10,80,123,1
10,75,134,0
1,96,54,1
6,79,51,0
7,65,71,1
8,78,161,1
10,64,106,1
9,62,115,1
2,60,123,0
10,97,147,0
2,74,193,1
5,93,161,0
5,94,174,0
6,84,135,1
3,83,125,0
8,71,137,0
1,77,87,0
6,74,108,1
4,75,187,0
1,86,148,1
7,67,112,0
9,84,98,0
4,76,81,0
4,88,184,1
6,67,70,1
3,74,69,0
6,86,176,1
7,66,117,0
10,62,159,1
10,88,165,1
3,83,192,0
7,62,169,0
3,79,128,0
2,74,165,0
10,84,141,1
4,89,63,1
8,73,174,1
9,66,107,0
7,76,77,0
1,79,75,1
3,95,162,0
9,68,115,1
1,97,180,1
9,81,93,1
8,61,146,1
1,83,91,1
6,67,55,0
5,70,72,0
6,72,138,0
10,76,172,1
5,67,196,1
6,80,100,1
5,77,60,1
5,89,61,0
4,77,123,0
3,90,57,1
3,97,90,1
4,91,134,1
9,70,121,0
2,84,104,0
9,92,186,0
1,97,96,1
1,67,192,1
5,70,153,0
6,81,91,1
6,83,109,0
3,76,61,1
7,71,179,0
9,91,56,1
10,74,129,0
8,75,180,0
6,81,158,0
8,87,52,0
5,79,76,0
8,92,163,0
10,69,156,1
4,99,89,1
10,91,178,1
8,92,57,0
10,61,150,0
2,92,173,1
5,92,156,0
9,72,150,0
4,89,53,0
6,92,159,0
1,72,68,0
9,85,81,1
1,81,186,1
5,98,61,1
4,61,188,1
3,97,95,1
6,98,168,0
2,85,65,0
3,74,178,0
5,93,112,0
9,99,158,1
2,70,168,1
10,62,70,1
8,65,62,0
2,68,53,1
5,65,151,0
7,68,108,1
8,98,177,1
1,90,76,0
6,91,118,0
1,71,74,1
2,67,180,1
1,67,146,0
5,87,74,1
10,79,197,1
9,66,175,0
6,70,182,1
1,79,58,0
1,75,165,1
2,63,183,0
9,65,109,1
3,81,170,0
1,85,188,1
5,62,157,0
7,73,157,1
6,70,180,1
1,77,125,1
5,71,79,1
5,82,70,1
6,71,83,1
3,72,90,1
5,84,100,1
7,78,131,1
5,95,107,0
5,67,124,0
5,88,72,1
10,91,177,0
10,77,199,1
3,65,66,1
1,77,118,0
5,78,157,1
9,81,188,1
1,96,143,0
3,91,64,0
4,62,140,1
1,87,82,0
1,69,174,0
8,94,65,1
2,88,115,0
8,74,96,0
7,92,197,1
10,66,173,0
10,71,50,0
2,89,136,1
6,80,177,1
6,90,116,1
3,83,53,0
2,79,96,1
1,96,87,1
6,63,192,0
5,87,70,1
9,79,106,1
1,83,166,1
7,91,95,1
5,95,191,0
5,93,194,1
2,95,88,1
3,61,186,0
7,74,148,1
6,93,126,0
2,95,164,0
6,65,183,0
2,98,140,1
2,71,147,0
2,62,169,0
3,77,95,0
2,99,87,1
4,80,191,1
9,74,149,1
6,92,121,1
1,94,84,1
8,85,196,1
7,67,79,1
10,95,127,0
3,89,133,0
1,82,162,0
5,73,74,0
4,73,137,1
10,61,63,0
8,96,151,0
1,64,199,0
10,97,132,0
1,73,159,1
4,98,180,1
8,84,68,1
5,79,77,0
2,61,120,1
6,98,112,0
5,65,122,1
2,76,173,1
3,84,168,1
9,87,170,1
7,61,68,1
7,94,191,0
6,96,169,1
8,64,110,0
4,60,79,0
8,99,58,0
4,71,113,0
8,95,169,0
9,82,101,1
3,90,138,1
3,70,191,1
2,69,102,1
10,62,127,0
3,73,90,1
3,75,117,1
5,69,57,0
5,88,51,0
2,69,154,1
10,71,174,1
6,89,159,0
5,60,135,1
6,64,169,1
1,79,176,1
5,67,65,1
9,71,111,0
10,60,162,0
2,79,61,0
1,87,84,1
10,96,60,1
9,96,113,1
10,71,99,1
9,96,198,1
9,87,118,0
6,74,97,1
8,65,69,1
1,79,150,0
10,73,186,1
4,61,117,0
1,68,84,0
8,96,114,0
1,79,57,0
3,85,94,0
4,88,136,1
8,60,125,0
6,94,125,0
10,65,96,1
7,96,64,1
8,64,154,0
2,92,196,1
10,73,75,1
8,71,101,0
3,79,142,0
7,83,199,1
3,93,70,0
7,84,100,0
2,88,87,1
10,98,69,0
6,90,181,0
3,82,104,0
3,97,141,0
9,79,77,0
7,82,53,1
5,75,199,1
10,67,125,0
7,80,116,1
9,60,135,0
1,67,140,0
7,88,154,0
6,91,50,0
10,97,121,0
9,64,136,1
1,81,55,1
4,93,194,0
9,60,110,1
4,85,61,0
10,69,55,1
3,89,76,0
9,77,185,1
2,76,173,0
4,85,155,0
6,67,142,1
2,99,158,1
8,71,148,0
8,86,191,1
1,67,84,0
3,84,133,1
10,63,105,1
9,92,190,0
5,60,98,1
6,78,95,1
4,90,162,0
10,75,185,1
2,73,92,0
8,64,197,0
6,85,173,0
5,87,146,0
9,61,139,0
1,65,88,1
5,68,134,0
6,92,111,0
5,84,155,1
6,72,156,1
6,68,103,1
7,72,175,0
4,90,58,0
8,70,137,0
7,63,86,1
9,93,98,0
7,97,90,1
3,63,66,0
3,97,137,1
8,78,70,0
5,65,100,0
4,93,108,0
8,77,90,1
6,72,88,1
2,82,190,0
4,78,60,0
4,70,196,0
6,60,188,1
6,83,126,0
1,66,176,0
8,84,95,0
6,80,94,0
3,74,50,1
9,60,157,1
2,71,68,0
8,66,125,0
10,74,121,1
3,80,158,1
5,78,61,0
6,88,94,1
10,84,139,1
6,92,152,0
4,91,57,1
3,94,140,1
4,97,136,0
1,85,133,0
4,70,131,1
1,94,195,0
1,67,117,1
10,73,176,0
6,69,131,1
5,61,196,0
4,68,133,1
3,62,162,1
1,80,125,1
6,85,171,0
2,67,192,0
8,61,90,1
10,65,51,1
5,87,78,0
7,88,154,0
10,85,100,0
2,84,124,0
8,71,59,0
2,64,191,0
4,93,100,1
1,96,167,0
5,74,170,1
9,95,88,0
1,74,77,0
9,82,52,1
8,65,133,1
6,80,166,0
7,82,51,1
3,75,142,1
1,74,180,1
5,84,193,1
2,95,143,0
5,70,89,1
8,74,51,0
9,63,130,0
2,80,61,0
3,72,114,0
3,81,104,1
1,78,94,1
8,93,150,0
6,73,111,0
8,63,98,0
9,86,176,0
5,88,72,1
3,87,87,0
5,94,77,1
5,67,70,0
5,75,156,0
3,95,195,0
10,89,148,0
4,77,168,1
9,61,122,1
10,72,171,1
9,63,79,0
2,85,157,0
8,84,147,1
8,89,81,1
7,70,128,0
8,66,90,0
3,90,112,1
6,69,72,0
1,98,153,0
7,72,124,1
1,90,97,0
9,66,106,1
1,95,167,0
1,79,149,1
7,63,173,0
2,66,83,1
5,60,56,1
8,72,105,1
8,81,114,1
3,80,96,0
7,81,197,0
3,87,68,1
6,68,195,0
6,85,175,0
3,68,188,0
7,74,98,0
3,69,162,0
8,83,87,1
10,67,113,1
4,83,118,1
1,75,185,1
4,85,165,0
7,86,114,0
4,96,80,1
6,63,181,0
9,83,162,0
1,78,158,1
5,95,118,0
7,98,169,1
1,69,137,1
4,84,116,0
6,77,124,0
2,78,94,1
10,95,53,1
5,69,156,0
10,92,100,1
1,64,99,1
6,94,55,1
6,93,108,0
4,92,174,1
8,80,192,0
4,76,79,1
8,81,171,0
8,96,174,1
5,74,86,0
4,94,173,0
2,87,150,0
3,66,84,1
3,91,136,1
4,70,183,1
4,69,67,0
10,68,162,1
5,73,78,0
4,72,126,1
10,84,108,0
8,61,175,0
6,94,194,0
6,66,158,1
8,80,71,1
7,77,117,1
10,62,118,0
10,98,98,0
8,70,190,1
2,98,158,1
9,83,135,1
